School_code#School_name#development_region#Eco_Belt#Zone#District#VDC#Address#Ward_No#Locality#ECD#PRIMARY#LSEC#SEC#HSEC
150150002#Bajrangi Ni Ni Ma V#Eastern#Terai#Sagarmatha#Saptari#Bathanaha#Aandipatti#4#Urban#Community_aided#Community_aided#Community_Unaided##
150150003#U Ma V Bathnaha#Eastern#Terai#Sagarmatha#Saptari#Bathanaha#Bathanaha#1#Urban#Community_aided#Community_aided#Community_aided#Community_aided#Community_Managed
150150005#Ja Pra V Bathnaha#Eastern#Terai#Sagarmatha#Saptari#Bathanaha#Tole#9#Urban##Community_aided###
150150007#Ra Pra V Bahnaha#Eastern#Terai#Sagarmatha#Saptari#Bathanaha#Bathnaha#2#Urban#Community_Unaided#Community_Unaided###
150160003#Madarsha Darul Olum Muslim#Eastern#Terai#Sagarmatha#Saptari#Belhi#Belhi#3#Urban##Madrassa###
150160007#Pra V Belhi#Eastern#Terai#Sagarmatha#Saptari#Belhi#Belhi#8#Urban#Community_aided#Community_aided###
150170001#Janata Pra V#Eastern#Terai#Sagarmatha#Saptari#Belhichapena#Jamuwa#2#Urban#Community_aided#Community_aided###
150170004#Ram Janaki Pra V#Eastern#Terai#Sagarmatha#Saptari#Belhichapena#Belhichapena#7#Urban#Community_Unaided#Community_Unaided###
150180001#Mahabir Pra V#Eastern#Terai#Sagarmatha#Saptari#Bhagawatpur#Bimajhaura#4#Rural##Community_aided###
150180002#Bhagawati Pra V#Eastern#Terai#Sagarmatha#Saptari#Bhagawatpur#Durgapur#2#Rural##Community_aided###
150180003#Janata Ni Ni Ma V#Eastern#Terai#Sagarmatha#Saptari#Bhagawatpur#Kachahari#7#Urban##Community_aided#Community_aided##
150190001#Bu Bi Mu Uchha Uchha Ma V#Eastern#Terai#Sagarmatha#Saptari#Bhangaha#Badahari#32#Urban#Community_aided#Community_aided#Community_aided#Community_aided#Community_Teacher_aided
150190002#Dalit Janjati Aa Bhu Bhidhalay Devghar#Eastern#Terai#Sagarmatha#Saptari#Bhangaha#Bhidiya#3#Urban##Community_Unaided###
150190005#Ni Ma V Thikha#Eastern#Terai#Sagarmatha#Saptari#Bhangaha#Thikaha#2#Urban#Community_aided#Community_aided#Community_Unaided##
150200009#Janata Pra V#Eastern#Terai#Sagarmatha#Saptari#Bhardaha#Dakshintole#6#Urban##Community_aided###
150210002#Pra V Kushaha#Eastern#Terai#Sagarmatha#Saptari#Bhutahi#Bhutahi#4#Urban#Community_aided#Community_aided###
150220001#Mahanta Janata Pra V#Eastern#Terai#Sagarmatha#Saptari#Barahi#Barahi#9#Urban#Community_Unaided#Community_Unaided###
150220002#Janata Pra V#Eastern#Terai#Sagarmatha#Saptari#Barahi#Birpur#7#Urban#Community_aided#Community_aided###
150220003#Pra V Hatti#Eastern#Terai#Sagarmatha#Saptari#Barahi#Hatti#1#Urban##Community_aided###
150220004#Ra Pra V Barahi#Eastern#Terai#Sagarmatha#Saptari#Barahi#Barahi#4#Urban##Community_aided###
150220009#Ni Ni Ma V Birpur#Eastern#Terai#Sagarmatha#Saptari#Barahi#Birpur#5#Urban##Community_aided#Community_Teacher_aided##
150230001#Pra V Sigyon#Eastern#Terai#Sagarmatha#Saptari#Bishahariya#Bishhariya#9#Urban#Community_aided#Community_aided###
150230002#Janata Pra V#Eastern#Terai#Sagarmatha#Saptari#Bishahariya#Siguan#3#Urban#Community_Teacher_aided#Community_Teacher_aided###
150230003#Mahabir Ma V#Eastern#Terai#Sagarmatha#Saptari#Bishahariya#Bishaharia#4#Urban##Community_aided#Community_aided#Community_aided#
150230006#Janata Pra V#Eastern#Terai#Sagarmatha#Saptari#Bishahariya#Siguan#3#Urban##Community_aided###
150230008#Ni Ni Ma V Velhi Piprahi#Eastern#Terai#Sagarmatha#Saptari#Bishahariya#Piprahi#5#Urban##Community_aided#Community_aided##
150230011#Baba Dihabar Ra Pra Vi Bishahariya#Eastern#Terai#Sagarmatha#Saptari#Bishahariya#Damwati#2#Urban##Community_aided###
150240003#Madrasha Islaul Muslemin Bhatin#Eastern#Terai#Sagarmatha#Saptari#Bodebarsaien#Bodebarsaien#8#Urban##Madrassa###
150240005#Geyalal Pra V#Eastern#Terai#Sagarmatha#Saptari#Bodebarsaien#Barsain#1#Urban##Community_aided###
150240006#Madrassa Intijamia Magribi Mahalla Janjar#Eastern#Terai#Sagarmatha#Saptari#Bodebarsaien#Bodebersain#4#Urban##Community_aided###
150240007#Natai Shradha Ra Pra V Jajar#Eastern#Terai#Sagarmatha#Saptari#Bodebarsaien#Janjar#3#Urban#Community_aided#Community_aided###
150240008#Chandra Uchha Ma V#Eastern#Terai#Sagarmatha#Saptari#Bodebarsaien#Bodebarsaien#1#Rural##Community_Teacher_aided#Community_aided#Community_aided#Community_Managed
150250001#Narendra Memorial Janata Sec#Eastern#Terai#Sagarmatha#Saptari#Boriya#Ya#4#Urban#Community_aided#Community_aided#Community_aided#Community_aided#
150250002#Janta Ra Pra V Katti#Eastern#Terai#Sagarmatha#Saptari#Boriya#Katti#8#Urban#Community_aided#Community_aided###
150250009#Ni Ni Ma V Majhau#Eastern#Terai#Sagarmatha#Saptari#Boriya#Majhau#1#Urban#Community_aided#Community_aided#Community_aided##
150260001#Janata Rameshwar Memorial Ma Vi#Eastern#Terai#Sagarmatha#Saptari#Brahmapur#Brahampur#5#Urban#Community_aided#Community_aided#Community_aided#Community_Unaided#
150260006#Pra V Majhaura#Eastern#Terai#Sagarmatha#Saptari#Brahmapur#Majaura#8#Urban##Community_aided###
150270001#Pra V Rampura#Eastern#Terai#Sagarmatha#Saptari#Chhinnamasta#Rampura#8#Urban#Community_aided#Community_aided###
150270003#Chhinnamasta Bhupendra Sanskrit Ma V#Eastern#Terai#Sagarmatha#Saptari#Chhinnamasta#Sankhada#2#Rural##Community_aided#Community_aided#Community_aided#
150270005#Aasarsh Pra V Chhinamasta#Eastern#Terai#Sagarmatha#Saptari#Chhinnamasta#Sakhada#1#Urban#Community_Unaided#Community_Unaided###
150270006#Janta Pra V Chhinamasta#Eastern#Terai#Sagarmatha#Saptari#Chhinnamasta#Mohanpur#7#Urban#Community_aided#Community_Unaided###
150270007#Jodihwar Ra Pra V Mohanpur#Eastern#Terai#Sagarmatha#Saptari#Chhinnamasta#Mohanpur#7#Urban##Community_aided###
150280001#Gram Devta Pra V#Eastern#Terai#Sagarmatha#Saptari#Dadha#Dadha#1#Urban#Community_aided#Community_aided#Community_Unaided##
150280003#Janata Ra Pra V Laxminiya#Eastern#Terai#Sagarmatha#Saptari#Dadha#Dadha#9#Urban#Community_Managed#Community_Managed###
150290001#Pra V Bhushimahuliya#Eastern#Terai#Sagarmatha#Saptari#Daulatpur#Mahuliya#9#Urban#Community_aided#Community_aided###
150290002#Pra V Laxmipur#Eastern#Terai#Sagarmatha#Saptari#Daulatpur#Laxmipur#1#Urban##Community_aided###
150290003#Jana Prabhat Ma V#Eastern#Terai#Sagarmatha#Saptari#Daulatpur#Daulatpur#4#Urban##Community_aided#Community_aided#Community_Teacher_aided#Community_Teacher_aided
150300002#Ja Ni Ma V Deuri#Eastern#Terai#Sagarmatha#Saptari#Deuri#Deuri#3#Urban#Community_aided#Community_aided#Community_Unaided##
150300003#Jana Kalyan Pra V#Eastern#Terai#Sagarmatha#Saptari#Deuri#Deuri#2#Urban#Community_Unaided#Community_Unaided###
150300004#Mahan Sahid Ja Pra V#Eastern#Terai#Sagarmatha#Saptari#Deuri#Deuri#8#Urban#Community_aided#Community_aided###
150310001#Ra Pra V Deuribharuwa#Eastern#Terai#Sagarmatha#Saptari#Deurivaruwa#Nawatole#1#Urban#Community_aided#Community_aided#Community_Managed##
150310008#Pra V Musaherniya#Eastern#Terai#Sagarmatha#Saptari#Deurivaruwa#Musaharniya#9#Rural#Community_aided#Community_aided#Community_Unaided##
150320002#Munar Janata Pra V#Eastern#Terai#Sagarmatha#Saptari#Dhanagadi#Dholbaja#9#Urban#Community_aided#Community_aided###
150320003#Maha Bhagawati Ja Pra V#Eastern#Terai#Sagarmatha#Saptari#Dhanagadi#Devhari#3#Urban#Community_aided#Community_aided###
150320004#Pra V Mahanauri#Eastern#Terai#Sagarmatha#Saptari#Dhanagadi#Mahanauri#8#Urban#Community_aided#Community_aided###
150320005#Tapshi Bab Ra Pra V Dhangadi#Eastern#Terai#Sagarmatha#Saptari#Dhanagadi#Dhangadi#1#Urban#Community_aided#Community_aided###
150330001#Bhrikuti Ma V Dharampur#Eastern#Terai#Sagarmatha#Saptari#Dharampur#Dharampur#1#Urban#Community_aided#Community_Managed#Community_Unaided#Institutional_Private_Trust#
150340001#Pra V Jamuwa Ghoganpur#Eastern#Terai#Sagarmatha#Saptari#Ghoghanpur#Jamuwa#5#Urban#Community_aided#Community_aided###
150340002#Mahendra Ja U Ma V Baluwa Sitapur#Eastern#Terai#Sagarmatha#Saptari#Ghoghanpur#Ghoghanpur#2#Urban#Community_aided#Community_aided#Community_aided#Community_Unaided#Institutional_Private_Trust
150340003#Pra V Sitapur#Eastern#Terai#Sagarmatha#Saptari#Ghoghanpur#Sitapur#7#Rural#Community_Teacher_aided#Community_Teacher_aided###
150340005#Jamiya Lslamiya Madrassa#Eastern#Terai#Sagarmatha#Saptari#Ghoghanpur#Ghoganpur#2#Urban##Madrassa###
150350001#Nepal Redcross Pra V#Eastern#Terai#Sagarmatha#Saptari#Didhawa#Kamalpur#6#Urban#Community_aided#Community_aided###
150350002#Gayatri Ja Ra Pra V Dighwa#Eastern#Terai#Sagarmatha#Saptari#Didhawa#Kadmaha#4#Urban##Community_aided###
150350003#Janak Pra V#Eastern#Terai#Sagarmatha#Saptari#Didhawa#Biroula#3#Urban##Community_aided###
150350004#Pra V Dighuwa#Eastern#Terai#Sagarmatha#Saptari#Didhawa#Dighuwa#9#Urban#Community_aided#Community_aided###
150360001#Ma V Diman#Eastern#Terai#Sagarmatha#Saptari#Diman#Diman#6#Urban##Community_aided#Community_aided#Community_aided#
150360002#Pra V Diman#Eastern#Terai#Sagarmatha#Saptari#Diman#Birtatola#8#Urban#Community_Unaided#Community_Unaided###
150360004#Ra Pra V Rsm Toll#Eastern#Terai#Sagarmatha#Saptari#Diman#Toll#7#Urban#Community_Unaided#Community_Unaided###
150360005#Hanuman Ra Pra V Diman#Eastern#Terai#Sagarmatha#Saptari#Diman#Tole#8#Urban#Community_aided#Community_aided###
150360007#Ra Prav Diman#Eastern#Terai#Sagarmatha#Saptari#Diman#Diman#9#Urban##Community_aided###
150360008#New Sunsine Acedemi Diman#Eastern#Terai#Sagarmatha#Saptari#Diman#Diman#4#Urban##Institutional_Private_Trust###
150370002#Janata Pra V#Eastern#Terai#Sagarmatha#Saptari#Fakira#Bardhai#2#Rural##Community_aided###
150370003#Janata Dihabar Pra V#Eastern#Terai#Sagarmatha#Saptari#Fakira#Inerwa#9#Urban##Community_Unaided###
150370004#Ram Janki Pra V Fakira#Eastern#Terai#Sagarmatha#Saptari#Fakira#Fakira#8#Urban##Community_Unaided###
150370006#Madrassa Sirajalak Ishlam Fakira#Eastern#Terai#Sagarmatha#Saptari#Fakira#Barkatpur#9#Urban#Madrassa#Madrassa###
150370007#Bajrang Wati Ra Pra V Jagai Tole#Eastern#Terai#Sagarmatha#Saptari#Fakira#Tole#9#Urban##Community_aided###
150370008#Eshlamiya Ra Pra V Khan Tole#Eastern#Terai#Sagarmatha#Saptari#Fakira#Tole#8#Urban##Madrassa###
150370009#Madrassa Eshatul Fulum Fakira#Eastern#Terai#Sagarmatha#Saptari#Fakira#Tole#6#Urban##Madrassa###
150380002#Pra V Farseth#Eastern#Terai#Sagarmatha#Saptari#Farseth#Farseth#2#Rural#Community_aided#Community_aided#Community_aided##
150380003#Ja Ra Pra V Jhalhi Farseth#Eastern#Terai#Sagarmatha#Saptari#Farseth#Motipur#6#Urban#Community_aided#Community_aided###
150380004#Ra Pra V Farshait#Eastern#Terai#Sagarmatha#Saptari#Farseth#Farshait#1#Urban##Community_aided###
150380005#Gyan Jyoti Ra Pra V Jhalhi#Eastern#Terai#Sagarmatha#Saptari#Farseth#Jhalhi#8#Urban#Community_aided#Community_aided###
150390001#Ma V Fatepur#Eastern#Terai#Sagarmatha#Saptari#Fatepur#Fattepur#3#Urban#Community_aided#Community_aided#Community_Unaided#Community_Unaided#
150390002#Go Bai Janata Uchha Uchha Ma V#Eastern#Terai#Sagarmatha#Saptari#Fatepur#Fattepur#2#Urban#Community_aided#Community_aided#Community_aided#Community_aided#Community_Unaided
150390003#Pra V Sakhubani#Eastern#Terai#Sagarmatha#Saptari#Fatepur#Sakhubanii#6#Urban#Community_aided#Community_aided#Community_aided##
150390004#Janhit Pra V#Eastern#Terai#Sagarmatha#Saptari#Fatepur#Gangajali#9#Rural#Community_aided#Community_aided###
150400001#Dasani Mai Pra V#Eastern#Terai#Sagarmatha#Saptari#Fulkahi#Silhat#6#Rural#Community_aided#Community_aided###
150400002#Pra V Khamgada#Eastern#Terai#Sagarmatha#Saptari#Fulkahi#Khamgada#5#Rural#Community_aided#Community_aided#Community_aided##
150400003#Rajaji Pra V#Eastern#Terai#Sagarmatha#Saptari#Fulkahi#Pritampur#1#Urban#Community_aided#Community_aided###
150400004#Madrassa Nurul Fulkahi Malhaniya#Eastern#Terai#Sagarmatha#Saptari#Fulkahi#Malhaniya#4#Urban#Madrassa#Madrassa###
150410002#Bihrailal Pra V#Eastern#Terai#Sagarmatha#Saptari#Parwaha#Bishaharia#9#Urban##Community_aided###
150410004#Rajaji Pra V#Eastern#Terai#Sagarmatha#Saptari#Parwaha#Bhimpur#5#Rural##Community_aided###
150410005#Samudayek Pra V Gamhariya Parwaha#Eastern#Terai#Sagarmatha#Saptari#Parwaha#Bishariya#8#Urban##Community_aided###
150420001#Sarada Ni Ni Ma V#Eastern#Terai#Sagarmatha#Saptari#Gada#Gadha#2#Urban#Community_aided#Community_aided#Community_Unaided##
150430001#Bhagwati Radha Ni Ma V Goithi#Eastern#Terai#Sagarmatha#Saptari#Goithi#Goithi#5#Urban#Community_aided#Community_aided#Community_aided##
150430002#Pra V Piprahi#Eastern#Terai#Sagarmatha#Saptari#Goithi#Piprahi#7#Rural#Community_aided#Community_aided###
150450002#Ni Ni Ma V Rakshaha#Eastern#Terai#Sagarmatha#Saptari#Hardiya#Rakshaha#5#Urban#Community_aided#Community_aided#Community_Unaided##
150450003#Ni Ma V Vediya#Eastern#Terai#Sagarmatha#Saptari#Hardiya#Vediya#1#Urban#Community_aided#Community_aided#Community_aided##
150450004#Pra V Baunna#Eastern#Terai#Sagarmatha#Saptari#Hardiya#Baunna#6#Urban#Community_aided#Community_aided###
150450005#Janamukhi Samudaik Pra V#Eastern#Terai#Sagarmatha#Saptari#Hardiya#Hardiya#2#Urban#Community_Unaided#Community_Unaided###
150460001#Tharu Buddha Bidhar Gumba Pra V Hariharpur#Eastern#Terai#Sagarmatha#Saptari#Hariharpur#Matigadh#2#Urban##Community_aided###
150460002#Ra Pra V Matigadhi#Eastern#Terai#Sagarmatha#Saptari#Hariharpur#Matigadhi#6#Urban#Community_aided#Community_aided###
150460003#Pra V Mattigadhi#Eastern#Terai#Sagarmatha#Saptari#Hariharpur#Mattigadhi#6#Urban#Community_aided#Community_Managed#Community_Teacher_aided##
150460009#Ja Ni Ni Ma V Hariharpur#Eastern#Terai#Sagarmatha#Saptari#Hariharpur#Hariharpur#8#Urban#Community_aided#Community_aided#Community_aided##
150470001#Ni Ni Ma V Chakdaha Mohanpur#Eastern#Terai#Sagarmatha#Saptari#Haripur#Chakdah#7#Urban#Community_aided#Community_aided###
150470002#Pra V Haripur#Eastern#Terai#Sagarmatha#Saptari#Haripur#Haripur#1#Urban#Community_aided#Community_aided###
150470003#Pra V Pokhariya#Eastern#Terai#Sagarmatha#Saptari#Haripur#Pokhariya#5#Urban#Community_aided#Community_aided#Community_Unaided##
150470004#Dalit Janata Pra V#Eastern#Terai#Sagarmatha#Saptari#Haripur#Pokhariya#3#Urban#Community_Unaided#Community_Unaided###
150480001#Janata Pra V#Eastern#Terai#Sagarmatha#Saptari#Inarwa#Inarwa#5#Rural#Community_aided#Community_aided#Community_Unaided##
150480009#Pra V Inarwa#Eastern#Terai#Sagarmatha#Saptari#Inarwa#Bhagwanpur#4#Urban##Community_Unaided###
150480011#Pra V Bhagwanpur#Eastern#Terai#Sagarmatha#Saptari#Inarwa#Bhagwanpur#4#Urban##Community_aided###
150490001#Ni Ma V Sarpa#Eastern#Terai#Sagarmatha#Saptari#Fulpariya#Sarpa#9#Urban##Community_aided#Community_Teacher_aided##
150490002#Janata Ni Ni Ma V#Eastern#Terai#Sagarmatha#Saptari#Fulpariya#Belah#7#Rural##Community_aided#Community_aided#Community_Unaided#
150490003#Mahendra Ma V#Eastern#Terai#Sagarmatha#Saptari#Fulpariya#Fulbadiya#3#Urban##Community_aided#Community_aided#Community_aided#
150490004#Janata Pra V#Eastern#Terai#Sagarmatha#Saptari#Fulpariya#Dangrahhe#5#Urban#Community_aided#Community_aided###
150490005#Madrassa Fulwadiya#Eastern#Terai#Sagarmatha#Saptari#Fulpariya#Fulwariya#2#Urban##Madrassa###
150490006#######Fulbadiya#9#Urban##Madrassa###
150500001#Rudra Narayan Ni Ni Ma V#Eastern#Terai#Sagarmatha#Saptari#Bishnupur#Gorgama#6#Urban#Community_aided#Community_aided#Community_aided#Community_Unaided#
150500002#Janata Ma V#Eastern#Terai#Sagarmatha#Saptari#Bishnupur#Itahari#1#Rural#Community_aided#Community_aided#Community_aided#Community_aided#
150500003#Pra V Ranjetpur#Eastern#Terai#Sagarmatha#Saptari#Bishnupur#Rangitpur#8#Urban##Community_aided###
150500004#Ni Ni Ma V Bishnupur Katti#Eastern#Terai#Sagarmatha#Saptari#Bishnupur#Bishnupur#5#Urban#Community_aided#Community_aided#Community_aided##
150510001#Pra V Jagatpur#Eastern#Terai#Sagarmatha#Saptari#Jagatpur#Jagatpur#2#Urban#Community_aided#Community_aided#Community_aided##
150510002#Pra V Kabilasa#Eastern#Terai#Sagarmatha#Saptari#Jagatpur#Kabilasha#5#Urban#Community_aided#Community_aided###
150510003#Pra V Bakal#Eastern#Terai#Sagarmatha#Saptari#Jagatpur#Jagatpur#9#Urban##Community_aided###
150520002#Sarada Pra V#Eastern#Terai#Sagarmatha#Saptari#Jamunimadhepura#Jamunimadhepur#2#Rural#Community_aided#Community_aided#Community_aided##
150520003#Ni Ni Ma V Thalahi#Eastern#Terai#Sagarmatha#Saptari#Jamunimadhepura#Thalahi#6#Urban##Community_aided#Community_Teacher_aided##
150520004#Pra V Chhapki Bhathaul#Eastern#Terai#Sagarmatha#Saptari#Jamunimadhepura#Bhagaul#8#Urban#Community_aided#Community_aided#Community_Unaided##
150520005#Pra V Andipati#Eastern#Terai#Sagarmatha#Saptari#Jamunimadhepura#Andipati#3#Urban#Community_aided#Community_aided###
150520006#Madarasha Faijul Islamiya Thalhi#Eastern#Terai#Sagarmatha#Saptari#Jamunimadhepura#Jamunimadhepura#6#Urban#Madrassa#Madrassa###
150530001#Thakurji Ma V#Eastern#Terai#Sagarmatha#Saptari#Jandaul#Jandaul#1#Rural#Community_aided#Community_aided#Community_aided#Community_aided#Community_Managed
150530002#Jana Chetana Ma V#Eastern#Terai#Sagarmatha#Saptari#Jandaul#Bhawanipur#7#Urban#Community_aided#Community_aided#Community_aided#Community_aided#Community_Teacher_aided
150540002#Pra V Jhutakipokhari#Eastern#Terai#Sagarmatha#Saptari#Jhutaki#Jhutakipokhari#9#Urban#Community_aided#Community_aided###
150540003#Pra V Kajara Tole#Eastern#Terai#Sagarmatha#Saptari#Jhutaki#Tole#7#Urban##Community_aided###
150550002#Pra V Yoginiya Belha#Eastern#Terai#Sagarmatha#Saptari#Joginiya-1#Belha#9#Urban##Community_aided###
150550004#Pra V Yoginiya Koriyani#Eastern#Terai#Sagarmatha#Saptari#Joginiya-1#Koriyani#1#Urban##Community_aided###
150560001#Pra V Sakardahi#Eastern#Terai#Sagarmatha#Saptari#Joginiya-2#Sakerdahi#8#Urban#Community_aided#Community_aided###
150560002#Pra V Kadmaha#Eastern#Terai#Sagarmatha#Saptari#Joginiya-2#Kadamaha#1#Urban##Community_aided###
150570001#Pra V Kabilas#Eastern#Terai#Sagarmatha#Saptari#Kabilash#Balati#6#Urban#Community_aided#Community_aided###
150570002#Ni Ma V Madhuwani#Eastern#Terai#Sagarmatha#Saptari#Kabilash#Madhuwani#9#Urban##Community_aided#Community_aided#Community_aided#
150580001#Rajaji Ma V Kahan#Eastern#Terai#Sagarmatha#Saptari#Kachan#Kachan#6#Urban##Community_aided#Community_Unaided#Community_Unaided#
150580002#Pra V Bairayahi#Eastern#Terai#Sagarmatha#Saptari#Kachan#Kachan#7#Urban#Community_Unaided#Community_Unaided###
150580003#Dihabar Baba Pra V Kachan#Eastern#Terai#Sagarmatha#Saptari#Kachan#Kachan#2#Urban##Community_aided###
150590001#Janata Pra V#Eastern#Terai#Sagarmatha#Saptari#Kalyanpur#Bazaar#3#Urban#Community_aided#Community_aided###
150590003#Pra V Majhau#Eastern#Terai#Sagarmatha#Saptari#Kalyanpur##3#Urban#Community_Unaided#Community_Unaided###
150590004#Bhawani Sakal Ram Prasad Uchha Uchha Ma V#Eastern#Terai#Sagarmatha#Saptari#Kalyanpur#Janakinagar#6#Urban##Community_aided#Community_aided#Community_aided#Community_Teacher_aided
160010001#Pu Ma Shrestha Ni Ni Ma V#Eastern#Terai#Sagarmatha#Siraha#Pi#Arnama#4#Urban##Community_aided#Community_Teacher_aided#Community_Unaided#
160010002#Ni Ni Ma V Bramapuri#Eastern#Terai#Sagarmatha#Siraha#Pi#Bramapuri#2#Rural##Community_aided#Community_aided#Community_Teacher_aided#Community_Unaided
160010004#Bal Kalyan Pra V#Eastern#Terai#Sagarmatha#Siraha#Pi#Lalpur#9#Rural##Community_aided###
160010005#Pra V Maheshapur Dhokre#Eastern#Terai#Sagarmatha#Siraha#Pi#Dhokre##Rural##Community_aided###
160010006#Bajrang Pra V#Eastern#Terai#Sagarmatha#Siraha#Pi#Koyalpur#8#Urban#####
160010007#Janta Pra V Brahampuri#Eastern#Terai#Sagarmatha#Siraha#Pi#Kattitole#1#Urban##Community_Unaided###
160010008#Pra V#Eastern#Terai#Sagarmatha#Siraha#Pi#Arnama#5#Urban##Community_aided###
160020001#La Ma Ja M V#Eastern#Terai#Sagarmatha#Siraha#Ra#Arnama#3#Urban#Community_aided#Community_aided#Community_aided#Community_aided#Community_Unaided
160020002#Pra V Koyalpur#Eastern#Terai#Sagarmatha#Siraha#Ra#Koyalpur#7#Rural##Community_aided###
160020003#Pra V Sanchiraiya#Eastern#Terai#Sagarmatha#Siraha#Ra#Sanchiraiya#9#Urban##Community_aided###
160020004#Pra V Bhokraha Arnama#Eastern#Terai#Sagarmatha#Siraha#Ra#Arnama#6#Rural##Community_aided###
160020005#Madarsa Darul Tohid#Eastern#Terai#Sagarmatha#Siraha#Ra#Bhokraha#6#Urban##Madrassa###
160030002#Janata Pra V#Eastern#Terai#Sagarmatha#Siraha#Asanpur#Dhatiya##Rural##Community_aided#Community_aided##
160030003#Kabir Pra V#Eastern#Terai#Sagarmatha#Siraha#Asanpur###Rural##Community_aided###
160030004#Sramik Pra V#Eastern#Terai#Sagarmatha#Siraha#Asanpur#Nipane##Rural##Community_aided###
160030005#Janata Uchha Ma V#Eastern#Terai#Sagarmatha#Siraha#Asanpur#Golbazar##Rural##Community_aided#Community_aided#Community_aided#Community_Unaided
160040001#Ni Ni Ma V#Eastern#Terai#Sagarmatha#Siraha#Balkawa###Rural##Community_aided#Community_aided#Community_Unaided#
160040002#Pra V#Eastern#Terai#Sagarmatha#Siraha#Balkawa###Rural##Community_aided###
160040008#Janta Pra V Ashopur Balkawa One#Eastern#Terai#Sagarmatha#Siraha#Balkawa#Tole#1#Urban##Community_Unaided###
160050001#Janata Pra V#Eastern#Terai#Sagarmatha#Siraha#Aurahi##9#Rural##Community_aided###
160060001#Pra V Chiyabari#Eastern#Terai#Sagarmatha#Siraha#Ayodhyanagar#Chiyabari#8#Urban##Community_aided###
160060002#Ja Ma V Ayodhyanagar#Eastern#Terai#Sagarmatha#Siraha#Ayodhyanagar#Kasaha#3#Urban##Community_aided#Community_aided#Community_aided#
